school,program,deadline,link,city,priority,note
中国科学院,纳米技术与纳米仿生学院（苏州纳米所）,2026/6/26 23:59,https://sinano.cas.cn/news/zsxx/202605/t20260528_8210283.html,苏州,中,
中国科学院,工程热物理研究所,2026/6/30 23:59,https://mp.weixin.qq.com/s/1-_sZ0DAkaAEvnb_7x275g,北京,强,
中国科学院,环境材料与污染控制技术研究中心,2026/6/30 23:59,https://emct.ucas.ac.cn/index.php/zh/tzgg/419-2026-6-xly,北京,中,
中国科学院,中丹学院,2026/6/7 23:59,https://mp.weixin.qq.com/s/U7VMQ383zvJdQuIoJR79Ng?scene=1&click_id=20,北京,弱,
中国科学院,北京纳米能源与系统研究所,2026/7/1 23:59,https://binn.cas.cn/yjsjy/ssbszs/sszs/202605/t20260512_8199916.html,北京,强,
中国科学院,北京纳米能源所,2026/7/10 23:59,http://www.binn.cas.cn/tzgg/tzgg/202604/t20260427_8191768.html,北京,强,
中国科学院,深圳先进技术研究院碳中和研究所,2026/7/10 23:59,https://mp.weixin.qq.com/s/qVOqqPGYoxY3gSkIk3WcIw?scene=1&click_id=21,深圳,强,
中国科学院,中国航天科工二院,2026/7/3 23:59,https://mp.weixin.qq.com/s/Z9tTsXKyrgYL6wjrhB1zug,北京,中,
中国科学院,环境材料中心,2026/6/30 23:59,https://mp.weixin.qq.com/s/gYnycLg8RtGsxFC0kBgmaA,,中,
西湖大学,工学院,2026/6/26 23:59,https://engineering.westlake.edu.cn/Admission/GraduateProgram/zszx_2623/202605/t20260528_67384.shtml,杭州,中,
南方科技大学,力学与航空航天工程系,2026/6/15 23:59,https://mp.weixin.qq.com/s/0wRCQPYQSBbJcvhgvIa05A,深圳,中,
南方科技大学,机械与能源工程系,2026/6/22 23:59,https://mp.weixin.qq.com/s/di9-6ZA0RGIFjd7s9LwQgg?click_id=1,深圳,强,
南京航空航天大学,能源与动力学院,2026/7/3 23:59,https://mp.weixin.qq.com/s/unwNtkD6pXgs2GtdVW5xdg,,强,
西南交通大学,机械工程学院,2026/6/28 23:59,https://sme.swjtu.edu.cn/info/1098/65151.htm,,中,
火箭军工程大学,火箭军工程大学,2026/7/2 23:59,https://mp.weixin.qq.com/s/7R-RUgCgW7qzT2GxgKwulA?scene=1,西安,中,
中国工程物理研究院,中国工程物理研究院,2026/6/12 23:59,https://mp.weixin.qq.com/s/x_T2iMKy_aLL1USVNCzdgw?scene=1&click_id=4,,强,
中国工程物理研究院,研究生院,2026/6/14 23:59,https://mp.weixin.qq.com/s/7ptF8OidyRNXUC60UM8iVw,,强,
崂山国家实验室,崂山国家实验室,2026/6/30 23:59,https://mp.weixin.qq.com/s/9I0AicOVabOnN2IDHZkHDA,青岛,弱,
香港科技大学,工学院,N/A,https://mp.weixin.qq.com/s/DYEPVt6ZzuqzRhCourKwiw,,中,
香港中文大学（深圳）,SSE理工学院,2026/7/19 23:59,https://mp.weixin.qq.com/s/6zKI6_iVAMKcCbBy6p0ohA?scene=1&click_id=1847911889,深圳,中,
中核工业集团,中国原子能科学研究院核物理研究所,2026/6/10 23:59,https://mp.weixin.qq.com/s/tdDUbRy4RHQ9_9liFm316A,,强,
国家纳米科学中心,国家纳米科学中心,2026/6/15 23:59,http://edu.nanoctr.cas.cn/zs/zsxx/xlyzs/202605/t20260512_837470.html,北京,中,
国科大杭州高等研究院,环境学院,2026/6/20 23:59,https://mp.weixin.qq.com/s/kedqCrO3xAZtO-1nXWx51g,,中,
怀柔国家实验室,怀柔国家实验室,2026/6/22 23:59,https://mp.weixin.qq.com/s/NJD3FAkQtRTDJ8CS__heMQ?scene=1&click_id=1,,弱,
哈尔滨工业大学,（深圳）前沿学部理学院,2026/6/30 17:00,http://ssc.hitsz.edu.cn/info/1051/3081.htm,深圳,中,
同济大学,国家卓越工程师学院,2026/7/1 17:00,https://mp.weixin.qq.com/s/y2nhFUNBpzT_FCyDvwnnQg?scene=1&click_id=695316492,上海,强,
清华大学,双螺旋中心,2026/7/28 15:00,https://cdh.sigs.tsinghua.edu.cn/2026/0623/c6794a291631/page.htm,深圳,中,
西北工业大学,航天学院,2026/7/8 0:00,https://hangtian.nwpu.edu.cn/info/1808/47301.htm,西安,强,
天津大学,机械工程学院,2026/7/7 0:00,https://me.tju.edu.cn/info/2670/52751.htm,天津,强,
四川大学,碳中和未来技术学院,2026/7/1 12:00,https://ccnft.scu.edu.cn/info/1033/2667.htm,成都,强,
北京理工大学,空天科学与技术学院,2026/7/9 23:00,https://sae.bit.edu.cn/tzgggb/bdfe6955b826456a8987bea7fe922906.htm,北京,强,
上海交通大学,溥渊未来技术学院,2026/7/12 17:00,https://ga.sjtu.edu.cn/zsgl/xlygl/yxhdbfcxnr.aspx,上海,强,
上海交通大学,浦江国际学院,2026/7/13 0:00,https://ga.sjtu.edu.cn/zsgl/xlygl/yxhdbfcxnr.aspx,上海,强,
哈尔滨工业大学,青岛基地,2026/7/7 0:00,https://mp.weixin.qq.com/s/Gj7pjX90Uqa10LL3d_iMeg,青岛,强,
哈尔滨工业大学,（威海）汽车工程学院 ,2026/7/11 0:00,https://auto.hitwh.edu.cn/2026/0625/c189a215301/page.htm,威海,强,
天津大学,能源学院,2026/7/6 0:00,https://mp.weixin.qq.com/s/BqQVfPvBvBUUVr5kvYWOvA,天津,强,
电子科技大学,材料与能源学院,2026/7/6 0:00,https://materials.uestc.edu.cn/info/1056/8859.htm,成都,强,
四川大学,新能源与低碳技术研究院,2026/7/5 18:00,https://inelt.scu.edu.cn/info/1011/2152.htm,成都,强,
中国科学院,工程热物理所,2026/7/6 0:00,https://mp.weixin.qq.com/s/NRGsh1q1skopUMQZs12Vww?scene=1&click_id=280082528,北京,强,
北京理工大学,材料学院,2026/7/6 0:00,https://mse.bit.edu.cn/tzgg/c0d99c52590b4cd6ac4d8fefa05dbe23.htm,北京,中,
天津大学,分子＋研究院,2026/7/3 0:00,https://mp.weixin.qq.com/s/3LPuK4znqDq35AfzkNNyJw,天津,中,
上海交通大学,航空航天学院,2026/7/13 0:00,https://www.aero.sjtu.edu.cn/announcement/3231,上海,强,
上海交通大学,国家电投智慧能源创新学院,2026/7/16 0:00,https://ga.sjtu.edu.cn/zsgl/xlygl/yxhdbfcxnr.aspx,上海,强,
天津大学,环境科学与工程学院,2026/7/14 0:00,https://tjusee.tju.edu.cn/info/1126/6537.htm,天津,中,
清华大学,能源与动力工程系,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/d16265df-6c61-48fc-b42f-7d0469c7fa5e?yxsdm=014,北京,强,
清华大学,机械工程系,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/19852e32-dd13-4513-907f-7358750d36c3?yxsdm=000,北京,弱,
清华大学,建筑学院,2026/7/28 15:00,https://tjusee.tju.edu.cn/info/1126/6537.htm,北京,弱,
清华大学,航空发动机研究院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/13f9474d-93d4-4bda-87e0-c72c9dded711?yxsdm=415,北京,强,
清华大学,核能与新能源技术研究院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/1552e755-85b9-49dc-ab91-23b9a9cb066a?yxsdm=101,北京,强,
清华大学,化学工程系,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/8c3fbf6f-c468-4cd0-9ffe-d009bf973a9d?yxsdm=034,北京,弱,
清华大学,航天航空学院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/c23dd7d5-ac64-45a1-9974-8dd319f4f495?yxsdm=031,北京,中,
清华大学,环境学院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/e552349e-8430-4c63-a737-cb8c9f35f2b5?yxsdm=005,北京,中,
清华大学,工程物理系,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/7adb8ff6-7034-4388-ac14-26025381466d?yxsdm=032,北京,强,
清华大学,车辆与运载学院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/69349d4c-96f8-4cf8-831a-402822133bfb?yxsdm=015,北京,中,
清华大学,安全科学学院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/0259db6f-bd1c-4d59-a790-d827f402085e?yxsdm=093,北京,弱,
清华大学,深圳国际研究生院海洋工程研究院,2026/7/28 15:00,https://mp.weixin.qq.com/s/UvyBlhOCYDBoNwtN3ZHUug?scene=1&click_id=379003254,深圳,中,
清华大学,深圳国际研究生院-南方科技大学联合培养专项计划,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/df2d4f5a-5242-4f35-8f6b-05bd842fdfb9?yxsdm=599,深圳,弱,
清华大学,深圳国际研究生院,2026/7/28 15:00,https://yzbm.tsinghua.edu.cn/publish/s03/s0302/detail/0232d6b4-273b-4212-8dff-c9efc89f2493?yxsdm=599,深圳,中,
大连理工大学,力学与航空航天学院,2026/7/8 0:00,https://lihang.dlut.edu.cn/info/1050/30272.htm,大连,中,
大连理工大学,机械工程学院,2026/7/10 9:00,https://me.dlut.edu.cn/info/1064/21497.htm,大连,中,
上海交通大学,机械与动力工程学院,2026/7/15 17:00,https://me.sjtu.edu.cn/YanJS/mainnotice/7668.html,上海,强,
国防科技大学,空天科学学院,2026/7/19 0:00,https://yjszs.nudt.edu.cn/pubweb/homePageList/newDetailed.view?keyId=14853,长沙,中,
北京航空航天大学,能源与动力工程学院,2026/7/6 12:00,https://sepe.buaa.edu.cn/info/1104/8555.htm,北京,强,
哈尔滨工业大学,郑州研究院,2026/7/15 0:00,https://mp.weixin.qq.com/s/AT47LErxvCS8psAJzfCjQg,郑州,中,
天津大学,化工学院,2026/9/10 12:00,https://scet.tju.edu.cn/info/1019/9458.htm,天津,弱,
华北电力大学,电力工程系,2026/7/8 8:30,https://ee.ncepu.edu.cn/tzgg3/b53d14fdd9074b6fba2b417a8f58f024.htm,北京,强,线上会议通知
山东大学,热科学与工程研究中心/高等技术研究院,2026/7/10 0:00,https://iat.sdu.edu.cn/info/1064/2304.htm,济南,强,
北京理工大学,珠海校区,2026/7/5 12:00,https://mp.weixin.qq.com/s/YmPzlhG_ENhF8jDHuvGmLA,珠海,强,
北京大学,城市与环境学院,2026/7/9 16:00,https://ues.pku.edu.cn/jyjx/yjsjy/zsxx/68b5920ec8a945eb8a392caf8887a017.htm,北京,中,
中国科学技术大学,环境科学与光电技术学院（第二批）,2026/7/30 0:00,https://env.ustc.edu.cn/2026/0703/c9571a746160/page.htm,合肥,中,
北京理工大学,前沿交叉科学院,2026/7/12 17:00,https://sis.bit.edu.cn/tzgg/537335064e1145559f013d4de36b144c.htm,北京,弱,
北京理工大学,机械与车辆学院,2026/7/9 12:00,https://me.bit.edu.cn/tzgg/e787e549640741d08c6fafb089384d74.htm,北京,强,
中山大学,先进能源学院,2026/7/25 0:00,https://mp.weixin.qq.com/s/4FJeDlcQEFSRAMDi5cOqog,深圳,强,
哈尔滨工业大学,重庆研究院,2026/7/15 23:59,https://cri.hit.edu.cn/2026/0706/c15729a396175/page.htm,重庆,强,
北京理工大学,机电学院,2026/7/12 0:00,https://smen.bit.edu.cn/tzgg/29686b9950aa4c28b4b0de4370a3053f.htm,北京,弱,
同济大学,交通学院（低空技术与工程）,2026/8/1 22:00,https://tjjt.tongji.edu.cn/info/1561/11990.htm,上海,弱,
上海交通大学,环境科学与工程学院,2026/7/13 17:00,https://mp.weixin.qq.com/s/Zd-hHL7z1ggea3jkLqLDiQ,上海,中,
东南大学,电气工程学院,2026/7/31 12:00,https://ee.seu.edu.cn/2026/0706/c25184a575647/page.htm,南京,强,
东南大学,化学化工学院,2026/8/8 12:00,https://chem.seu.edu.cn/2026/0708/c34252a575949/page.htm,南京,弱,
东南大学,机械工程学院,2026/8/10 12:00,https://me.seu.edu.cn/2026/0708/c1549a575972/page.htm,南京,中,
中南大学,粉末冶金研究院,2026/7/24 0:00,https://pmri.csu.edu.cn/info/1172/6453.htm,长沙,弱,
大连理工大学,能源与动力学院,2026/7/19 17:00,https://power.dlut.edu.cn/info/4527/27129.htm,大连,强,
武汉大学,动力与机械学院,2026/7/13 24:00,https://pmc.whu.edu.cn/info/1089/172031.htm,武汉,强,
中国科学院,近代物理研究所,N/A,https://imp.cas.cn/edu/zsyds/zsdt/zs/202607/t20260707_8243265.html,兰州,中,
东南大学,能源与环境学院,2026/7/31 12:00,https://power.seu.edu.cn/2026/0707/c9506a575825/page.htm,南京,强,
南京大学,先进制造学院,2026/7/20 0:00,https://mp.weixin.qq.com/s/kOXbKnUAVeHjYlDPMlYYhw,苏州,中,
国防科技大学,空天科学学院,2026/7/17 24:00,https://yjszs.nudt.edu.cn/pubweb/homePageList/newDetailed.view?keyId=14864,长沙,中,
海军工程大学,核科学技术学院,2026/7/15 0:00,https://mp.weixin.qq.com/s/bVMOMXzJTHTZEw3HmVyrtQ,武汉,强,
天津大学,能源学院,2026/9/14 12:00,https://mp.weixin.qq.com/s/6YJK3JpVkloqdbdDdsh9Gw,天津,强,
中国科学院,光电技术研究所,2026/7/30 0:00,https://mp.weixin.qq.com/s/UE3_LaiM9WDHtvGueTkumQ,成都,弱,
厦门大学,中国能源政策研究院,2026/8/15 0:00,https://sm.xmu.edu.cn/info/1053/64485.htm,厦门,强,
